Idx,start,hst,hs,sex,initpgm,src,race,alum,nm1,hst1,hst2,race1,race2,race4,race5,race6,alum1,alum2,alum3,nm,cmp,sci,rdg,siz,engsem,tcr,hsgpa,rnk,mat,eng,seg1,seg2,seg4,seg5,seg6,dst,gndr,race3,yr,hst3,ext,wgpa,mjr,mnr,seg,ms,er
4,2016,4,Unlisted High School,Female,Self-Designed,Suspect Import - College Board,NRA,0,n,0,0,0,0,0,1,0,0,0,0,0,27.13986014,26.95683453,28.48920863,294,3,31,3.92,55.2,25.78417266,28.02158273,1,0,0,0,0,64068,0,0,1,1,0,3.878,"BA Chemistry, Communications",,1,26.3705036,28.25539568
31,2016,3,South Callaway R-II High School,Female,Biochemistry,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,30,30,70,8,41,4.13,1,31,34,1,0,0,0,0,991,0,0,1,0,0,3.468,BA BioChem,,1,30.5,32
37,2016,2,BISHOP DUNNE CATHOLIC SCHOOL,Female,Biology,MyMajors.com,Black,0,n,0,1,0,0,0,0,0,0,0,0,0,19,19,20,97,8,14,3.41,44,15,20,1,0,0,0,0,11181,0,1,1,0,0,2.85,BA Biochemistry,,1,17,20
113,2016,3,Piper High School,Female,Undecided,Search - Nonresponder,White,2,n,0,0,0,0,0,0,0,0,1,0,0,31,31,31,118,8,19,4.22,4,30,35,1,0,0,0,0,2041,0,0,1,0,0,3.817,BA Biology,,1,30.5,33
133,2015,3,Odessa R-VII Senior HS,Female,Mathematics,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,21,20,22,173,8,11,3.69,50,23,19,1,0,0,0,0,8,0,0,0,0,0,3.489,BA Mathematics,,1,21.5,20.5
142,2016,3,Park Hill Senior High School,Male,Biochemistry,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,32,36,34,443,6,57,4.28,5,28,29,1,0,0,0,0,84,1,0,1,0,0,3.524,"BA Biochecmistry, PoliSci, ACTI",Arabic,1,32,31.5
157,2016,3,Lebanon High School,Female,Biology,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,29,28,33,362,8,10,4.18,2,28,29,1,0,0,0,0,1654,0,0,1,0,0,4,BA Biology,"PreMed, Classical Hum",1,28,31
158,2015,3,Staley High School,Male,Mathematics,Application Import,,0,n,0,0,0,0,0,0,1,0,0,0,0,32,32,28,306,8,30,4.28,19,36,32,1,0,0,0,0,87,1,0,0,0,0,4,"BA Mathematics, ACTI",Physics,1,34,30
186,2016,3,Liberty High School,Female,Biology,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,32,33,422,8,25,4,1,28,32,1,0,0,0,0,90,0,0,1,0,0,3.965,"BA Biochemistry, ACTI",,1,30,32.5
196,2016,3,Liberty North High School,Male,Biochemistry,Boys State,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,28,23,390,8,22,3.83,60,30,25,1,0,0,0,0,8,1,0,1,0,0,3.612,BA Biochemistry,,1,29,24
236,2016,2,Soldan International Studies,Female,Biology,Search - NRCCUA,Black,0,n,0,1,0,0,0,0,0,0,0,0,0,28,28,32,140,8,4,3.74,5,25,30,1,0,0,0,0,956,0,1,1,0,0,3.498,BA Biology,,1,26.5,31
13,2016,2,Kansas City Christian School,Male,Biology,Suspect Import - ACT EOS,White,n,n,0,1,0,0,0,0,0,0,0,0,0,26,24,30,315.7058824,7,6,3.75,104.3529412,25,29,1,0,0,0,0,1962,1,0,1,0,1,,,,1,24.5,29.5
38,2016,3,Kearney R-I Senior High School,Female,Biochemistry,Search - NRCCUA,Hispanic,1,n,0,0,0,0,1,0,0,1,0,0,0,23,26,21,259,8,9,3.75,96,21,25,1,0,0,0,0,8,0,0,1,0,1,,,,1,23.5,23
53,2015,2,Loveland Classical School,Female,Biochemistry,College Fair/Program,White,n,n,0,1,0,0,0,0,0,0,0,0,0,31,31,34,9,11,0,3.9,1,23,35,1,0,0,0,0,16469,0,0,0,0,1,,,,1,27,34.5
55,2015,3,Liberty High School,Male,Mathematics,Test Score Import - ACT,White,n,n,0,0,0,0,0,0,0,0,0,0,0,18,20,17,406,6,0,3.02,260,18,16,1,0,0,0,0,0,1,0,0,0,1,2.721,,,1,19,16.5
64,2016,3,Storm Lake Senior High School,Male,Biology,"Web, Inquiry",White,n,n,0,0,0,0,0,0,0,0,0,0,0,24,25,23,315.7058824,6,7.571428571,3.11,104.3529412,24,22,1,0,0,0,0,13480,1,0,1,0,1,,,,1,24.5,22.5
74,2016,3,Harry A Burke Sr High School,Female,Biochemistry,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,22,25,20,506,8,0,3.9,101,22,22,1,0,0,0,0,4076,0,0,1,0,1,,,,1,23.5,21
91,2016,3,Staley High School,Male,Physics,Online Application,White,2,n,0,0,0,0,0,0,0,0,1,0,0,25,25,23,361,8,7.571428571,3.94,69,27,25,1,0,0,0,0,88,1,0,1,0,1,,,,1,26,24
96,2015,3,William J Palmer High School,Female,Biology,Walk In,Black,,,0,0,0,0,0,0,0,0,0,0,0,25,25.1,26.5,315.7058824,7.78,7.571428571,4.18,104.3529412,23.3,26.3,1,0,0,0,0,16839,0,1,0,0,1,,,,1,24.2,26.4
143,2016,3,Poplar Bluff Senior HS,Female,Biology,College Fair/Program,White,n,n,0,0,0,0,0,0,0,0,0,0,0,31,28,30,315.7058824,8,7.571428571,3.03,104.3529412,19,25,1,0,0,0,0,167,0,0,1,0,1,,,,1,23.5,27.5
206,2016,3,Republic High School,Male,Biology,Off Campus Recruiting Event,White,n,n,0,0,0,0,0,0,0,0,0,0,0,34,34,35,348,8,7.571428571,4.33,11,35,30,1,0,0,0,0,1670,1,0,1,0,1,,,,1,34.5,32.5
226,2016,3,Victor J Andrew High School,Female,Biology,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,28,27,28,315.7058824,4,7.571428571,4.26,104.3529412,28,28,1,0,0,0,0,3591,0,0,1,0,1,,,,1,27.5,28
230,2016,3,Hazelwood West HS,Male,Physics,Suspect Import - NRCCUA,White,n,n,0,0,0,0,0,0,0,0,0,0,0,31,24,27,546,8,0,3.34,119,24,28,1,0,0,0,0,1026,1,0,1,0,1,,,,1,24,27.5
231,2015,3,Clinton High School,Female,Biology,Suspect Import - NRCCUA,,,,0,0,0,0,0,0,1,0,0,0,0,29,25.1,26.5,315.7058824,7.78,7.571428571,4.1,104.3529412,23.3,26.3,1,0,0,0,0,667,0,0,0,0,1,,,,1,24.2,26.4
237,2016,3,Miami High School,Male,Biochemistry,Suspect Import - NRCCUA,White,n,n,0,0,0,0,0,0,0,0,0,0,0,24,25,24,138,8,7.571428571,3.79,42,26,21,1,0,0,0,0,10286,1,0,1,0,1,,,,1,25.5,22.5
244,2015,4,Unlisted High School,,Biology,Online Application,Asian,n,n,0,0,0,1,0,0,0,0,0,0,0,25.47,25.1,26.5,315.7058824,7.78,16,3.57,104.3529412,23.3,26.3,1,0,0,0,0,64068,1,0,0,1,1,,,,1,24.2,26.4
10,2016,3,Bonner Springs High School,Female,Political Science,Campus Visit Request,White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,29,29,181,12,20,4,1,22,31,0,1,0,0,0,1944,0,0,1,0,0,3.702,"BA Psychology, ACTI",Communications,2,25.5,30
19,2015,2,Oklahoma Christian School,Female,English,College Fair/Program,White,0,n,0,1,0,0,0,0,0,0,0,0,0,30,28,34,66,8,6,4,1,26,33,0,1,0,0,0,8939,0,0,0,0,0,3.818,"BA History, English",,2,27,33.5
22,2015,3,Liberty High School,Male,Psychology,Jewell Journey Info Request,White,2,n,0,0,0,0,0,0,0,0,1,0,0,24,24,20,428,7,0,3.93,50,28,24,0,1,0,0,0,90,1,0,0,0,0,3.564,BA Psychology,,2,26,22
36,2016,3,Kirkwood High School,Female,Nursing,Search - NRCCUA,White,2,n,0,0,0,0,0,0,0,0,1,0,0,25,24,28,451,6,22,3.697,158,26,23,0,1,0,0,0,946,0,0,1,0,0,3.26,BS Public Relations,,2,25,25.5
48,2015,3,Lees Summit Senior High School,Female,Nursing,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,24,24,23,424,8,8,3.96,64,26,25,0,1,0,0,0,5,0,0,0,0,0,3.066,BA Communications,,2,25,24
49,2016,3,Shawnee Mission Northwest HS,Male,Political Science,Campus Visit Request,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,26,27,294,8,24,3.24,55.2,23,27,0,1,0,0,0,2148,1,0,1,0,0,3.148,"BA Political Sci, History",,2,24.5,27
50,2016,3,Staley High School,Female,Nursing,Online Event Registration,White,0,n,0,0,0,0,0,0,0,0,0,0,0,21,24,19,358,8,39,3.65,118,19,21,0,1,0,0,0,88,0,0,1,0,0,2.551,BA Psychological Sciences,,2,21.5,20
51,2015,3,Lees Summit North High School,Female,Political Science,Suspect Import - NRCCUA,Asian,0,n,0,0,0,1,0,0,0,0,0,0,0,31,27,32,453,8,15,4.33,8,34,35,0,1,0,0,0,18,0,0,0,0,0,3.926,"BA Political Science, History",,2,30.5,33.5
70,2016,3,Hillsboro Senior High School,Female,Undecided,"Web, Create Account",White,0,n,0,0,0,0,0,0,0,0,0,0,0,24,23,27,294,8,9,3.92,55.2,23,25,0,1,0,0,0,1052,0,0,1,0,0,3.41,BA Psychological Science,,2,23,26
72,2015,3,Fulton High School,Male,Political Science,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,25,26,28,294,6,12,3.64,55.2,23,21,0,1,0,0,0,1183,1,0,0,0,0,2.939,"BA Political Science, Intl Relations",,2,24.5,24.5
78,2015,3,Kearney R-I Senior High School,Female,Psychology,"Web, Create Account",White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,24,33,291,8,18,3.55,122,26,32,0,1,0,0,0,8,0,0,0,0,0,3.408,BA Psychology,,2,25,32.5
87,2015,3,Pittsburg High School,Male,Political Science,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,24,32,181,8,21,4.05,11,25,32,0,1,0,0,0,2694,1,0,0,0,0,3.753,BA Pol Sci / Intl Rel,,2,24.5,32
90,2016,3,Mill Valley High School,Female,Communication,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,21,22,25,313,8,3,2.98,229,18,23,0,1,0,0,0,2150,0,0,1,0,0,3.322,"BS Public Relations, ACTI, NPL",BusAd,2,20,24
92,2015,3,Lathrop High School,Female,Political Science,College Fair/Program,White,1,n,0,0,0,0,0,0,0,1,0,0,0,25,23,27,62,8,12,3.96,3,25,23,0,1,0,0,0,397,0,0,0,0,0,3.981,BA Political Sci,,2,24,25
95,2016,3,Central High School,Female,International Relations,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,32,33,34,388,8,6,4.01,90,26,34,0,1,0,0,0,438,0,0,1,0,0,3.598,BA Intl Rel,,2,29.5,34
108,2016,3,Lees Summit Senior High School,Male,Economics,Referral - Tucker Leadership,,,n,0,0,0,0,0,0,1,0,0,0,0,26,26.95683453,28.48920863,294,8,3,3.26,55.2,25.78417266,28.02158273,0,1,0,0,0,13,1,0,1,0,0,3.385,BA Political Sci,,2,26.3705036,28.25539568
111,2016,3,Liberty North High School,Female,Psychology,Online Application,,1,n,0,0,0,0,0,0,1,1,0,0,0,26,22,21,387,7,0,3.16,190,18,22,0,1,0,0,0,89,0,0,1,0,0,2.875,BA Psychological Sciences,Theatre,2,20,21.5
122,2016,3,Olathe East High School,Female,Political Science,Suspect Import - ACT EOS,Black,0,n,0,0,0,0,0,0,0,0,0,0,0,24,22,28,529,8,3,3.87,158,33,23,0,1,0,0,0,2145,0,1,1,0,0,3.485,BA Political Sci,,2,27.5,25.5
140,2015,3,Lebanon High School,Female,International Relations,"Web, Create Account",White,0,n,0,0,0,0,0,0,0,0,0,0,0,27,29,29,294,8,12,3.93,17,25,27,0,1,0,0,0,1468,0,0,0,0,0,3.736,"BA Intl Rel, French, ACTI",History,2,27,28
148,2016,3,Marshall High School,Female,Psychology,Search - Nonresponder,,0,n,0,0,0,0,0,0,1,0,0,0,0,25,25,30,213,7,26,3.93,12,22,24,0,1,0,0,0,1272,0,0,1,0,0,3.699,BA Intl Rel,NPL,2,23.5,27
156,2016,3,Liberty North High School,Female,History,Test Score Import - ACT,White,1,n,0,0,0,0,0,0,0,1,0,0,0,28,31,26,390,7,21,3.88,57,26,34,0,1,0,0,0,0,0,0,1,0,0,3.789,BA History,,2,28.5,30
165,2015,3,MCKINNEY BOYD HIGH SCHOOL,Female,Biochemistry,Search - PSAT,White,0,n,0,0,0,0,0,0,0,0,0,0,0,33,28,32,710,8,12,4.13,50,29,29,0,1,0,0,0,11010,0,0,0,0,0,3.625,"BA Psychological Science, Music, Mathematics",,2,28.5,30.5
166,2015,3,North Kansas City High School,Female,Nursing,Suspect Import - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,20,22,22,388,8,16,3.18,132,16,20,0,1,0,0,0,51,0,0,0,0,0,2.412,BA Psychology,,2,19,21
168,2015,3,Blue Valley Southwest,Female,Psychology,Campus Visit Request,White,0,n,0,0,0,0,0,0,0,0,0,0,0,29,30,29,253,8,11,3.87,99,26,32,0,1,0,0,0,2142,0,0,0,0,0,3.621,"BA Intl Rel, Spanish",,2,28,30.5
182,2015,3,Staley High School,Male,Psychology,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,26,26,307,8,19,3.71,94,27,26,0,1,0,0,0,10,1,0,0,0,0,3.207,"BA Psychology, Religion and Culture",,2,26.5,26
